Block,Row,Table,Panel,Seriel,"V oc","I sc","V mppt","I mppt",Maxpower,Fillfactor
1,1,1,30,147P606021064736,38.093639,9.041282,31.011417,8.465691,262.533051,0.762257
1,1,1,31,147P606021064680,38.024422,8.998702,30.939045,8.460221,261.75116,0.764973
1,1,1,32,147P606021064731,38.054623,9.010454,30.992794,8.460933,262.227936,0.764759
1,1,1,33,147P606021064627,38.013393,8.956132,30.909576,8.415862,260.130737,0.764072
1,1,1,34,147P606021064735,38.052551,9.035307,30.953768,8.483689,262.602142,0.763786
1,1,1,35,147P606021064679,38.011295,9.024619,30.919149,8.46865,261.843445,0.763309
1,1,1,36,147P606021064643,38.051922,9.004164,30.996176,8.467179,262.450165,0.765997
1,1,1,37,147P606021062744,37.99416,9.01481,30.850725,8.477608,261.540344,0.763599
1,1,1,38,147P606021064315,38.046001,9.001788,31.043095,8.459346,262.604279,0.766768
1,1,1,39,147P606021062783,38.049637,9.032958,30.979086,8.465579,262.25589,0.763035
1,1,1,40,147P606021049836,37.87265,9.015318,30.83536,8.458395,260.817657,0.763889
1,1,2,1,147P606021061362,38.2701,8.995605,31.201193,8.45933,263.941162,0.766685
1,1,2,2,147P606021061333,38.351658,8.986059,31.293585,8.440189,264.123779,0.766398
1,1,2,3,147P606021064507,38.039185,9.045732,30.88348,8.476977,261.798553,0.760838
1,1,2,4,147P606021061452,38.345943,9.025667,31.246061,8.490479,265.294037,0.766529
1,1,2,5,147P606021064616,38.059837,8.971629,30.93857,8.426082,260.690918,0.763462
1,1,2,6,147P606021061403,38.317059,9.006125,31.169209,8.47042,264.016296,0.765069
1,1,2,7,147P606021064617,37.994061,9.014987,30.92206,8.491831,262.5849,0.766636
1,1,2,8,147P606021061487,38.34219,9.009109,31.075247,8.470734,263.230133,0.762038
1,1,2,9,147P606021064292,37.99754,8.999442,30.961239,8.455841,261.803314,0.765604
1,1,2,10,147P606021061486,38.307762,9.01394,31.029434,8.476266,263.013733,0.761688
1,1,2,11,147P606021064410,38.032646,9.015585,30.979496,8.469027,262.36618,0.765169
1,1,2,12,147P606021061391,38.345337,8.975962,31.295044,8.458062,264.695435,0.769047
1,1,2,13,147P606021064514,38.01226,9.004078,30.953249,8.469682,262.164154,0.765968
1,1,2,14,147P606022289405,37.99448,8.965175,30.757389,8.437531,259.516418,0.761878
1,1,2,15,147P606021064289,37.957951,9.031373,30.86883,8.485964,261.951782,0.764126
1,1,2,16,147P606022289094,37.951847,9.055815,30.790459,8.481024,261.134613,0.759808
1,1,2,17,147P606021064748,37.993912,9.000253,30.877958,8.448591,260.875244,0.762894
1,1,2,18,147P606021064519,37.970379,9.004597,30.954685,8.446302,261.452637,0.764687
1,1,2,19,147P606021064450,37.949512,8.985002,30.905523,8.461768,261.515381,0.76696
1,1,2,20,147P606021064498,37.979027,9.009435,30.913002,8.464514,261.663544,0.764719
1,1,2,21,147P606021064479,38.037762,8.978207,30.921007,8.435076,260.821045,0.763727
1,1,2,22,147P606021064516,38.00639,9.013187,30.939869,8.45502,261.597198,0.763657
1,1,2,23,147P606021064559,38.013233,9.008866,30.916206,8.467829,261.793152,0.764457
1,1,2,24,147P606022288361,37.909283,8.996852,30.890886,8.457412,261.256958,0.766005
1,1,2,25,147P606021064560,38.055351,9.007157,30.977427,8.455763,261.937775,0.764178
1,1,2,26,147P606022288200,37.982964,9.006845,30.918692,8.45805,261.511841,0.764416
1,1,2,27,147P606021064539,38.004444,8.96703,30.967607,8.438585,261.322784,0.766822
1,1,2,28,147P606021064766,38.049438,9.004498,30.987265,8.462881,262.241547,0.765409
1,1,2,29,147P606021064767,38.041485,9.026108,30.971533,8.468689,262.288269,0.763873
1,1,2,30,147P606021064694,37.966194,9.012427,30.860254,8.499194,262.287292,0.766546
1,1,2,31,147P606021064674,38.033161,9.02754,30.922993,8.473725,262.032959,0.763175
1,1,2,32,147P606022288204,37.951332,8.9896,30.93363,8.460373,261.710052,0.767102
1,1,2,33,147P606021064675,37.985966,9.042439,30.907021,8.48269,262.174683,0.763277
1,1,2,34,147P606021064503,37.960499,9.047385,30.927914,8.476948,262.174316,0.76337
1,1,2,35,147P606021064671,38.01955,9.01889,30.98657,8.462888,262.23587,0.764772
1,1,2,36,147P606021062311,38.085079,9.004446,30.960012,8.479456,262.524048,0.765521
1,1,2,37,147P606021064542,38.055653,8.976214,30.989075,8.420331,260.938263,0.76388
1,1,2,38,147P606021064518,37.940636,9.020071,30.838936,8.475411,261.372681,0.76374
1,1,2,39,147P606021064506,38.010204,9.012166,30.92193,8.47368,262.022552,0.764908
1,1,2,40,147P606021062293,38.025978,9.012897,30.88402,8.471134,261.622681,0.763362
1,1,3,1,148P606022051100,38.107555389404,9.056131362915,30.883832931519,8.5200853347778,263.13290405273,0.76246756315231
1,1,3,2,148P606022050655,38.090240478516,9.0362167358398,30.921148300171,8.505898475647,263.01214599609,0.76414442062378
1,1,3,3,148P606022050957,38.118953704834,9.0601530075073,30.879377365112,8.5142841339111,262.91580200195,0.76127254962921
1,1,3,4,148P606022050976,38.12633895874,9.0838098526001,30.869312286377,8.5376777648926,263.55224609375,0.7609806060791
1,1,3,5,148P606022050978,38.08179473877,9.0685167312622,30.741765975952,8.5489711761475,262.81048583984,0.76100766658783
1,1,3,6,148P606022051049,38.056907653809,9.0672874450684,30.87117767334,8.5432014465332,263.73867797851,0.76429837942123
1,1,3,7,148P606022050975,38.177906036377,9.0374059677124,30.805660247803,8.526969909668,262.67892456055,0.76132369041443
1,1,3,8,148P606022051051,38.075820922851,9.0636386871338,30.852949142456,8.5397129058838,263.47534179688,0.76346319913864
1,1,3,9,148P606022050967,38.083831787109,9.0197620391846,30.955026626587,8.5009069442749,263.14581298828,0.76605641841888
1,1,3,10,148P606022051054,38.038879394531,9.0624294281006,30.796304702759,8.5295877456665,262.67977905273,0.7619988322258
1,1,3,11,148P606022051075,38.078643798828,9.0963258743286,30.795513153076,8.5534343719482,263.40740966797,0.76046723127365
1,1,3,12,148P606022051039,38.077919006348,9.0477180480957,30.814521789551,8.5302886962891,262.85678100586,0.76296907663345
1,1,3,13,148P606022051080,38.098003387451,9.0444421768188,30.927228927612,8.5399351119995,264.11651611328,0.7664989233017
1,1,3,14,148P606022051045,38.070442199707,9.0527982711792,30.910289764404,8.5317687988281,263.7194519043,0.76519370079041
1,1,3,15,148P606022051084,38.033725738525,9.049126625061,30.835411071777,8.5269289016724,262.9313659668,0.76395338773727
1,1,3,16,148P606022051003,38.064258575439,9.050181388855,30.926578521729,8.52698802948,263.71057128906,0.76551353931427
1,1,3,17,148P606022051077,38.013240814209,9.04811668396,30.899801254272,8.5169477462769,263.17199707031,0.76515001058578
1,1,3,18,148P606022051002,38.043273925781,9.0766735076904,30.887500762939,8.5439176559448,263.90026855469,0.76424962282181
1,1,3,19,148P606022051078,38.031494140625,9.078556060791,30.879281997681,8.5317945480347,263.45568847656,0.76304018497467
1,1,3,20,148P606022051001,38.054035186767,9.0752305984497,30.880729675293,8.5347537994385,263.55941772461,0.76316797733307
1,1,3,21,148P606022051081,38.036430358887,9.0515193939209,30.919855117798,8.512734413147,263.21252441406,0.76451379060745
1,1,3,22,148P606022051227,38.153507232666,9.059868812561,31.052362442017,8.5456552505493,265.36279296875,0.76768606901169
1,1,3,23,148P606022051052,38.080509185791,9.0745191574097,30.852693557739,8.5519514083862,263.85073852539,0.76354026794434
1,1,3,24,148P606022051215,38.056064605713,9.0796041488647,30.936609268188,8.5258188247681,263.75991821289,0.76333999633789
1,1,3,25,148P606022051021,38.026821136475,9.0618648529053,30.878461837769,8.5370635986328,263.61138916016,0.76499140262604
1,1,3,26,148P606022051228,38.144393920898,9.0766868591309,31.070079803467,8.5369739532471,265.24447631836,0.76610493659973
1,1,3,27,148P606022051018,38.080661773682,9.0615758895874,30.841535568237,8.5373029708862,263.30352783203,0.76304203271866
1,1,3,28,148P606022051230,38.148223876953,9.0628051757812,31.051988601684,8.5427656173706,265.26986694336,0.76727485656738
1,1,3,29,148P606022051019,38.015609741211,9.0576171875,30.754150390625,8.5430116653442,262.73306274414,0.7630250453949
1,1,3,30,148P606022051233,38.164947509766,9.0640830993652,31.069585800171,8.5426359176636,265.41616821289,0.76725339889526
1,1,3,31,148P606022050999,38.034202575684,9.0716104507446,30.880475997925,8.5315084457397,263.45703125,0.76357394456863
1,1,3,32,148P606022051234,38.03577041626,9.0593414306641,30.884130477905,8.5338459014893,263.56042480469,0.76487654447555
1,1,3,33,148P606022051007,38.05793762207,9.049711227417,30.879053115845,8.5160360336304,262.96713256836,0.76352190971375
1,1,3,34,148P606022051016,38.047058105469,9.0547094345093,30.911422729492,8.52614402771,263.55523681641,0.76502573490143
1,1,3,35,148P606022050895,38.014049530029,9.0564832687378,30.946985244751,8.5313844680786,264.02062988281,0.7668918967247
1,1,3,36,148P606022051006,38.040344238281,9.0485830307007,30.843925476074,8.5385894775391,263.36361694336,0.76512211561203
1,1,3,37,148P606022050909,38.048461914062,9.0764303207397,30.882024765015,8.5369205474853,263.63739013672,0.76340466737747
1,1,3,38,148P606022043477,38.022381,9.043408,30.849829,8.511839,262.588776,0.763668
1,1,3,39,148P606022051020,38.03401184082,9.0771389007568,30.892028808594,8.539324760437,263.79705810547,0.76409757137298
1,1,3,40,148P606022051048,38.068893432617,9.0735540390015,30.823009490967,8.5252408981323,262.77359008789,0.76073610782623
1,1,4,1,148P606022042618,38.162903,8.956729,30.848717,8.399455,259.112396,0.758049
1,1,4,2,147P606022080230,38.104053,8.924449,31.070341,8.39011,260.683594,0.766586
1,1,4,3,148P606022042715,38.005939,8.978737,30.763464,8.396565,258.307434,0.756955
1,1,4,4,147P606022078303,38.086861,8.962048,30.908293,8.388324,259.268768,0.75957
1,1,4,5,148P606022041291,37.992199,8.950777,30.830652,8.396722,258.876404,0.761267
1,1,4,6,147P606022080498,38.059769,8.931371,30.893412,8.38557,259.058838,0.762104
1,1,4,7,148P606022040103,37.963371,8.8952,30.940809,8.387518,259.516602,0.768501
1,1,4,8,147P606022080238,38.101112,8.992707,30.974407,8.395314,260.039886,0.758948
1,1,4,9,148P606022042654,37.969299,8.956261,30.666159,8.398065,257.536377,0.75732
1,1,4,10,147P606022080493,38.072205,8.959896,31.001673,8.398189,260.35788,0.763238
1,1,4,11,148P606022042770,38.095821,8.95661,30.875435,8.398108,259.295258,0.75993
1,1,4,12,147P606022080435,37.974289,8.928856,30.883169,8.382551,258.879761,0.763506
1,1,4,13,148P606022042742,38.117912,8.95516,30.873688,8.391629,259.080536,0.758983
1,1,4,14,147P606022080444,38.058723,8.95178,30.942926,8.380739,259.324585,0.761167
1,1,4,15,148P606022043044,38.041924,8.989331,30.755049,8.396948,258.248535,0.755176
1,1,4,16,147P606022080446,38.035336,8.969244,30.895248,8.393555,259.320953,0.760142
1,1,4,17,148P606022042976,38.05806,8.943024,30.911058,8.383928,259.156097,0.761431
1,1,4,18,147P606022080456,38.064575,8.977928,30.929718,8.391555,259.548431,0.759489
1,1,4,19,148P606022042938,38.101627,8.9396,30.924456,8.395901,259.638672,0.762268
1,1,4,20,147P606022080436,38.006016,8.960478,30.938875,8.38289,259.357178,0.761579
1,1,4,21,148P606022043029,38.053749,8.987331,30.754469,8.398378,258.287659,0.755223
1,1,4,22,147P606022080442,38.037117,8.978678,30.942614,8.380659,259.319489,0.759303
1,1,4,23,148P606022042673,37.976269,8.943137,30.850315,8.398918,259.109283,0.762923
1,1,4,24,147P606022080441,38.055256,8.962499,30.838169,8.381707,258.476501,0.75784
1,1,4,25,148P606022042677,37.952843,8.938598,30.830748,8.376576,258.256104,0.761267
1,1,4,26,147P606022079133,38.147999,8.950467,30.891035,8.396315,259.37085,0.759633
1,1,4,27,148P606022042686,38.012058,8.937359,30.832531,8.375035,258.223541,0.76009
1,1,4,28,147P606022078830,38.118202,8.934734,30.982159,8.376442,259.520264,0.762004
1,1,4,29,148P606022042620,38.083351,8.983985,30.804489,8.399486,258.741852,0.756245
1,1,4,30,148P606022041308,38.035545,8.962914,30.83984,8.390537,258.762817,0.759037
1,1,4,31,148P606022042614,38.103703,8.941079,30.834377,8.39205,258.763641,0.759532
1,1,4,32,148P606022043068,38.17334,8.958178,30.880192,8.38962,259.073059,0.757604
1,1,4,33,148P606022042461,37.964565,8.967127,30.623203,8.395752,257.104828,0.755229
1,1,4,34,148P606022043051,38.069748,8.945503,30.788673,8.391119,258.35141,0.758623
1,1,4,35,148P606022042356,38.088913,8.931141,30.738071,8.391519,257.939087,0.758249
1,1,4,36,148P606022043052,38.062279,8.951593,30.926489,8.38837,259.422821,0.7614
1,1,4,37,148P606022042401,38.127598,8.907016,30.795546,8.397043,258.591522,0.761452
1,1,4,38,148P606022042774,38.105556,8.960932,30.897434,8.396304,259.424255,0.759747
1,1,4,39,148P606022042697,38.082565,8.986785,30.815807,8.383847,258.355011,0.754895
1,1,4,40,148P606022042731,38.067593,8.942028,30.940357,8.398394,259.849304,0.763361
1,1,5,1,148P606022049484,37.923080444336,8.9523401260376,30.756332397461,8.4469804763794,259.7981262207,0.76523679494858
1,1,5,2,148P606022049312,38.062965393066,8.9873094558716,30.8089427948,8.4277467727661,259.64996337891,0.75902479887009
1,1,5,3,147P606021061587,38.382378,9.0265,31.31181,8.489235,265.813293,0.76723
1,1,5,4,147P606021063109,38.146606,9.026609,31.016851,8.473512,262.821655,0.763274
1,1,5,5,147P606021061594,38.363449,9.020923,31.292192,8.46977,265.037689,0.765842
1,1,5,6,147P606021061200,38.335083,9.015588,31.230412,8.471325,264.562958,0.765488
1,1,5,7,147P606022291109,37.979404,9.029371,30.832729,8.485563,261.633087,0.762934
1,1,5,8,147P606021061204,38.320217,9.014571,31.222092,8.487219,264.988739,0.767104
1,1,5,9,147P606022289212,37.987152,9.016726,30.807705,8.477271,261.165253,0.762482
1,1,5,10,147P606021061203,38.305763,9.036895,31.134176,8.495136,264.489075,0.764055
1,1,5,11,148P606022048139,38.080078125,8.9669933319092,30.922285079956,8.4542064666748,261.42337036133,0.76559615135193
1,1,5,12,147P606021061571,38.299088,9.016991,31.272057,8.446755,264.1474,0.764885
1,1,5,13,148P606022048140,38.107398986816,8.966139793396,30.958448410034,8.4431686401367,261.38739013672,0.76501476764679
1,1,5,14,147P606021061572,38.284901,9.00834,31.242018,8.448141,263.936981,0.765293
1,1,5,15,148P606022048070,38.11791229248,8.9626502990723,30.943975448608,8.4520416259766,261.5397644043,0.76554757356644
1,1,5,16,148P606022048138,38.07209777832,8.9700164794922,30.926429748535,8.4497261047363,261.31985473633,0.7651954293251
1,1,5,17,148P606022048226,38.106609344482,8.9608430862427,30.912714004517,8.4353361129761,260.75912475586,0.76364290714264
1,1,5,18,148P606022048230,38.027484893799,9.0013828277588,30.785015106201,8.4865293502808,261.25793457031,0.76324266195297
1,1,5,19,148P606022048562,38.117542266846,8.9825229644775,31.031869888306,8.4544744491577,262.35815429688,0.76625150442123
1,1,5,20,148P606022048233,38.008407592773,8.9733009338379,30.770107269287,8.4664096832275,260.51232910156,0.76382941007614
1,1,5,21,148P606022048066,38.072761535645,9.0181617736816,30.947448730469,8.484224319458,262.56509399414,0.764723777771
1,1,5,22,148P606022048231,38.002578735351,8.9991703033447,30.730392456055,8.4867486953735,260.80111694336,0.7625949382782
1,1,5,23,148P606022048500,37.998859405517,9.0328159332275,30.793992996216,8.4855928421021,261.30529785156,0.76129764318466
1,1,5,24,147P606021063132,38.168827,9.00118,31.035105,8.47539,263.034637,0.765605
1,1,5,25,148P606022049161,37.889572143555,8.9339866638184,30.719207763672,8.4199848175049,258.6552734375,0.76411080360413
1,1,5,26,147P606021063148,38.084255,9.00833,30.998734,8.4822,262.937439,0.766413
1,1,5,27,148P606022049162,37.933773040771,8.9613580703735,30.825025558472,8.4458227157593,260.34271240234,0.76585322618484
1,1,5,28,147P606021060905,38.302284,9.025285,31.130341,8.450793,263.07608,0.761019
1,1,5,29,148P606022049056,38.013442993164,8.9827156066894,30.818164825439,8.4513463973999,260.45498657226,0.76275986433029
1,1,5,30,147P606021061579,38.370975,9.028506,31.2992,8.477298,265.332642,0.7659
1,1,5,31,148P606022049059,38.070117950439,8.9735860824585,30.853914260864,8.467170715332,261.24536132812,0.76471275091171
1,1,5,32,147P606021061701,38.355888,9.040183,31.287737,8.489122,265.605438,0.765998
1,1,5,33,148P606022049322,38.007358551025,8.9829196929932,30.791250228882,8.4558324813843,260.36566162109,0.76260298490524
1,1,5,34,147P606021061736,38.324337,9.032318,31.259357,8.490967,265.42218,0.766767
1,1,5,35,148P606022049323,38.093662261963,8.9814434051514,30.843204498291,8.4692611694336,261.21914672851,0.76349490880966
1,1,5,36,147P606021061588,38.372219,9.024121,31.290209,8.475801,265.209564,0.765892
1,1,5,37,148P606022049315,38.102752685547,8.9862823486328,30.834390640259,8.4701623916626,261.17230224609,0.7627649307251
1,1,5,38,147P606021062835,38.148682,9.004441,31.073107,8.457971,262.81543,0.765094
1,1,5,39,148P606022049106,38.041217803955,8.990891456604,30.818834304809,8.4364538192749,260.0016784668,0.76018446683884
1,1,5,40,147P606021061711,38.30423,9.004255,31.31246,8.469152,265.190002,0.768887
1,1,6,1,148P606022064719,38.0129737854,8.9263210296631,30.845636367798,8.4312877655029,260.06845092773,0.76644909381866
1,1,6,2,148P606022064151,37.879741668701,8.9284143447876,30.667512893677,8.4080801010132,257.85491943359,0.76241964101791
1,1,6,3,148P606022064258,37.975242614746,8.9975090026855,30.830415725708,8.4668912887573,261.03778076172,0.76397740840912
1,1,6,4,148P606022065537,37.883644104004,8.9608430862427,30.703290939331,8.4511041641235,259.47671508789,0.76435965299606
1,1,6,5,148P606022064553,37.909111022949,8.98313331604,30.736530303955,8.4588527679443,259.99578857422,0.76347506046295
1,1,6,6,148P606022065487,38.154613494873,8.9953203201294,30.932518005371,8.4606208801269,261.70831298828,0.76252454519272
1,1,6,7,148P606022064547,37.951866149902,8.9955635070801,30.713098526001,8.439787864685,259.21203613281,0.75926548242569
1,1,6,8,148P606022064997,38.039134979248,8.979169845581,30.869922637939,8.4477443695068,260.78121948242,0.76350080966949
1,1,6,9,148P606022062389,37.981323242188,8.9331188201904,30.855634689331,8.431941986084,260.17291259766,0.76681196689606
1,1,6,10,148P606022065529,38.186428070068,8.9491186141968,31.022983551025,8.4591016769409,262.42657470703,0.76792448759079
1,1,6,11,148P606022064494,38.002090454101,8.9891452789307,30.713747024536,8.461594581604,259.88726806641,0.76078003644943
1,1,6,12,148P606022065538,38.177669525146,8.9978580474853,30.957111358642,8.4822731018066,262.58666992188,0.76440608501434
1,1,6,13,148P606022065528,38.213661193848,8.9706573486328,31.017765045166,8.4591188430786,262.38296508789,0.76540750265121
1,1,6,14,148P606022065490,38.083625793457,9.0093221664429,30.856550216675,8.4800415039062,261.66482543945,0.76263183355331
1,1,6,15,148P606022064900,37.990306854248,8.9601163864136,30.835969924927,8.4546194076538,260.70639038086,0.7658879160881
1,1,6,16,148P606022048142,38.061992645264,8.9731817245483,30.865081787109,8.4393510818481,260.48126220703,0.76267325878143
1,1,6,17,148P606022064867,38.138542175293,9.0142831802368,30.881662368774,8.4980030059814,262.43246459961,0.76334744691849
1,1,6,18,148P606022064205,37.944309234619,8.9808645248413,30.758192062378,8.4644765853882,260.35198974609,0.76400482654571
1,1,6,19,148P606022042441,38.029998779297,8.9654703140259,30.688190460205,8.4094648361206,258.07125854492,0.75690305233002
1,1,6,20,148P606022065030,37.994766235351,8.977068901062,30.853313446045,8.4603137969971,261.02871704101,0.76529687643051
1,1,6,21,148P606022066483,38.062072753906,8.9759902954101,30.845367431641,8.4577665328979,260.88290405273,0.76360857486725
1,1,6,22,148P606022065027,38.030979156494,8.98495388031,30.824872970581,8.4555177688599,260.64025878906,0.76276040077209
1,1,6,23,148P606022050836,38.078746795654,8.9750986099243,30.842775344849,8.44615650177,260.50289916992,0.76223814487457
1,1,6,24,148P606022064184,37.922454833984,8.958194732666,30.734615325928,8.4431953430176,259.49835205078,0.76386684179306
1,1,6,25,148P606022065248,37.946357727051,9.0393877029419,30.729154586792,8.4899787902832,260.88986206055,0.76058560609818
1,1,6,26,148P606022064292,38.022758483887,8.9737033843994,30.902772903442,8.4633712768555,261.54162597656,0.76652354001999
1,1,6,27,148P606022055976,38.081245422363,9.0217142105103,30.935562133789,8.4919586181641,262.70352172851,0.76465529203415
1,1,6,28,148P606022048416,38.024452209473,8.9996709823608,30.765716552734,8.4726257324219,260.66641235351,0.76172018051147
1,1,6,29,148P606022062565,38.100681304932,9.0141191482544,30.96674156189,8.4969263076782,263.12213134766,0.76612800359726
1,1,6,30,148P606022048177,38.055698394775,8.9806394577026,30.904697418213,8.4490528106689,261.11541748047,0.76402145624161
1,1,6,31,148P606022063469,38.150310516357,9.0059471130371,30.964082717896,8.4924936294556,262.96228027344,0.76536041498184
1,1,6,32,148P606022063825,37.986000061035,8.9515991210938,30.789028167725,8.4491472244263,260.14102172851,0.7650408744812
1,1,6,33,148P606022064850,37.982864379883,8.9973440170288,30.820837020874,8.4764757156372,261.25207519531,0.76446515321732
1,1,6,34,148P606022064460,37.918762207031,8.9516925811768,30.750356674194,8.4504489898682,259.85430908203,0.76554477214813
1,1,6,35,148P606022064992,38.018585205078,8.9670581817627,30.798110961914,8.4683685302734,260.80975341797,0.76502901315689
1,1,6,36,148P606022064076,38.007808685303,8.9590406417847,30.888116836548,8.4327096939087,260.47052001953,0.76493448019028
1,1,6,37,148P606022065034,37.99100112915,8.9369316101074,30.796865463257,8.4487943649292,260.19638061523,0.76635867357254
1,1,6,38,148P606022064787,37.916450500488,8.9880475997925,30.746110916138,8.4738645553589,260.53839111328,0.76450210809708
1,1,6,39,148P606022051726,38.08304977417,8.9504985809326,30.949022293091,8.4591913223267,261.8037109375,0.76806300878525
1,1,6,40,148P606022064270,37.977317810059,9.0212335586548,30.810390472412,8.4835758209228,261.38229370117,0.76293218135834
1,1,7,1,148P606022051727,38.044952392578,9.0112457275391,30.923881530762,8.4872856140137,262.45980834961,0.76556301116943
1,1,7,2,148P606022052349,38.100692749023,8.9305057525635,30.872449874878,8.4298877716064,260.25128173828,0.76486355066299
1,1,7,3,148P606022051151,38.13317489624,9.0072774887085,30.87677192688,8.4794979095459,261.81951904297,0.76226419210434
1,1,7,4,148P606022052348,38.081508636475,8.9614267349243,30.874101638794,8.4675455093384,261.42785644531,0.76605606079101
1,1,7,5,147P606022264185,38.121655,9.016825,30.970881,8.476202,262.515442,0.763712
1,1,7,6,148P606022064280,38.032218933105,9.0328273773193,30.826326370239,8.4939289093018,261.8366394043,0.7621756196022
1,1,7,7,147P606022264186,38.096111,9.015131,30.954653,8.47926,262.472565,0.764243
1,1,7,8,148P606022064278,38.007213592529,8.9997577667236,30.8157787323,8.4653482437134,260.86630249023,0.76264274120331
1,1,7,9,148P606022051419,38.166725158691,8.9911365509033,30.917810440063,8.4560718536377,261.44323730469,0.76186484098434
1,1,7,10,148P606022052353,38.115291595459,8.9858808517456,31.012273788452,8.4794025421143,262.9655456543,0.76778382062912
1,1,7,11,148P606022051353,38.051837921142,9.0051536560059,30.779346466064,8.4797840118408,261.00219726562,0.76168847084045
1,1,7,12,148P606022061710,38.058246612549,8.9901847839355,30.870178222656,8.4619922637939,261.22320556641,0.76347416639328
1,1,7,13,148P606022051345,38.116455078125,8.9997568130493,30.817255020142,8.4640579223633,260.83901977539,0.76037752628326
1,1,7,14,148P606022064185,37.915866851807,8.9960241317749,30.747098922729,8.4732503890991,260.52786254883,0.76380515098572
1,1,7,15,148P606022051687,38.06368637085,8.9739437103271,30.787237167358,8.4598560333252,260.45559692383,0.76249939203262
1,1,7,16,148P606022063228,37.913791656494,8.95494556427,30.705606460571,8.4511919021606,259.49896240234,0.7643204331398
1,1,7,17,148P606022051117,38.031944274902,9.0194664001465,30.78426361084,8.4912624359131,261.39724731445,0.76202923059464
1,1,7,18,148P606022052341,38.06978225708,8.9995994567871,30.943883895874,8.4926071166992,262.79425048828,0.76702988147736
1,1,7,19,148P606022051871,38.072624206543,9.0127763748169,30.905920028686,8.4917974472046,262.44680786133,0.76483875513077
1,1,7,20,148P606022051743,38.135730743408,8.9959383010864,30.977434158325,8.488395690918,262.94873046875,0.76646536588669
1,1,7,21,148P606022051491,38.168251037598,8.9908695220947,30.919818878174,8.4673986434937,261.81042480469,0.76292699575424
1,1,7,22,148P606022051723,38.095764160156,8.9736518859863,30.900579452515,8.4620370864868,261.48184204101,0.76488411426544
1,1,7,23,148P606022052591,38.02392578125,9.0233602523804,30.953256607056,8.4938917160034,262.91360473633,0.76628059148788
1,1,7,24,148P606022058894,38.074924468994,8.9306669235229,30.945705413818,8.4280500411987,260.81195068359,0.7670162320137
1,1,7,25,148P606022051858,38.110176086426,9.0045967102051,31.03466796875,8.4840068817139,263.29833984375,0.76726061105728
1,1,7,26,148P606022051742,38.136596679688,8.996919631958,30.979600906372,8.497350692749,263.24453735351,0.76722651720047
